Zip Code;Latitude;Longitude;Area;Basic debt DOY. Control Centers;Basic Customs debt;State revenues;Total State;Basic debt e-EFKA;Collected e-EFKA;Total e-EFKA
17672;37.9550651;23.7093329;KALLITHEA ;259072.37;0;529988.80;789061.17;0;0;0
49081;39.7804082;19.744905499999998;KAROUSADES ;337324.65;0;451535.15;788859.80;0;0;0
54627;40.6442313;22.9190152;THESSALONIKI ;405446.37;0;383394.00;788840.37;0;0;0
71305;35.327262299999994;25.1299487;IRAKLEIO ;0;0;0;0;350047.33;438723.46;788770.79
18535;37.94167789999999;23.6483108;PEIRAIAS ;373596.21;0;415054.41;788650.62;0;0;0
13231;38.0423558;23.6842658;PETROUPOLI ;309151.70;0;479212.36;788364.06;0;0;0
13671;38.1660001;23.6743801;ACHARNES ;413286.93;0;168684.33;581971.26;153609.62;52782.46;206392.08
35100;38.8959734;22.4349003;LAMIA ;241185.78;0;158763.94;399949.72;203466.25;184493.43;387959.68
65302;40.937607;24.412866;KAVALA ;205673.57;0;191788.30;397461.87;174953.38;215346.70;390300.08
55337;40.6241099;22.9734623;TRIANDRIA ;262529.69;0;524838.63;787368.32;0;0;0
17343;37.9395169;23.7318733;AG DIMITRIOS;222800.09;0;111797.78;334597.87;241231.26;211533.08;452764.34
43100;39.3640258;21.9214049;KARDITSA ;0;0;0;0;288880.12;498433.99;787314.11
18535;37.94167789999999;23.6483108;PEIRAIAS ;0;0;0;0;302819.63;484368.20;787187.83
73100;35.5138298;24.0180367;CHANIA ;0;0;0;0;624318.36;162838.17;787156.53
12131;37.99941629999999;23.6901635;PERISTERI ;246769.46;986.59;539235.44;786991.49;0;0;0
11472;37.98432929999999;23.732948;ATHINA ;0;0;0;0;346355.32;440510.69;786866.01
19400;37.935109999999995;23.87509349999999;KOROPI ;342042.30;0;444765.86;786808.16;0;0;0
54640;40.6186627;22.957043300000002;THESSALONIKI ;214889.82;0;571878.37;786768.19;0;0;0
14231;38.0441541;23.7501561;N IONIA;358846.25;0;427738.61;786584.86;0;0;0
17237;37.9525906;23.746452800000004;DAFNI ;260546.87;0;526005.95;786552.82;0;0;0
54640;40.6186627;22.957043300000002;THESSALONIKI ;558121.31;0;228379.18;786500.49;0;0;0
85100;36.4349631;28.217482899999997;RODOS ;262245.97;0;524075.30;786321.27;0;0;0
15351;38.00351029999999;23.883515799999998;PALLINI ;0;0;0;0;325874.05;460325.26;786199.31
57013;40.72778870000001;22.9205214;ORAIOKASTRO ;0;0;0;0;342342.42;443772.15;786114.57
62125;41.090923;23.5413198;SERRES ;320920.19;0;465010.89;785931.08;0;0;0
81400;39.875265;25.063448;MYRINA ;349417.76;0;436323.47;785741.23;0;0;0
14452;38.0622969;23.7599103;METAMORFOSI ;324303.53;0;461262.28;785565.81;0;0;0
16672;37.8334351;23.802873;VARI ;0;0;0;0;450536.31;334933.34;785469.65
17121;37.9442881;23.7117556;N SMYRNI;0;0;0;0;279221.53;505859.97;785081.50
10679;37.9755042;23.73267610000001;ATHINA ;198871.45;0;149104.79;347976.24;238690.45;197814.45;436504.90
16777;37.904557;23.7423393;ELLINIKO ;0;0;0;0;294419.28;490047.60;784466.88
41221;39.6396597;22.419068399999997;LARISA ;209109.28;0;574877.53;783986.81;0;0;0
61100;40.99370709999999;22.8753674;KILKIS ;528386.55;0;255374.13;783760.68;0;0;0
10442;38.2280667;21.7632893;ATHINA ;0;0;0;0;272596.74;511101.89;783698.63
30100;38.624471899999996;21.4095934;AGRINIO ;634949.78;0;148450.26;783400.04;0;0;0
49080;39.42308999999999;20.0718612;LEFKIMMI ;261099.01;0;522288.43;783387.44;0;0;0
10672;37.9755042;23.73267610000001;ATHINA ;317074.13;0;466096.81;783170.94;0;0;0
10444;37.9944925;23.7042077;ATHINA ;288267.88;0;494744.58;783012.46;0;0;0
15231;38.0137595;23.7854066;CHALANDRI ;0;0;0;0;275079.61;507752.08;782831.69
54627;40.6442313;22.9190152;THESSALONIKI ;352111.81;0;430685.18;782796.99;0;0;0
54500;40.814428;22.8683235;THESSALONIKI ;393616.50;0;389121.67;782738.17;0;0;0
43067;39.3429768;21.759572199999997;MESENIKOLAS ;583431.23;0;199074.73;782505.96;0;0;0
57013;40.72778870000001;22.9205214;ORAIOKASTRO ;348925.60;8235.70;425328.38;782489.68;0;0;0
57200;40.7512099;23.069591100000004;LAGKADAS ;0;0;0;0;370749.55;411633.09;782382.64
54626;40.6372735;22.935300899999998;THESSALONIKI ;464091.67;0;318037.99;782129.66;0;0;0
15124;38.0512581;23.8021097;MAROUSI ;261062.12;0;520724.05;781786.17;0;0;0
38334;39.3621896;22.942159;VOLOS ;157072.85;0;217053.76;374126.61;202087.01;205413.30;407500.31
17342;37.9341226;23.7205138;AG DIMITRIOS;225949.06;0;129095.22;355044.28;223494.15;203056.89;426551.04
57008;40.6102571;22.967327800000003;DIAVATA ;484000.13;0;297475.31;781475.44;0;0;0
68100;40.8457193;25.873962;ALEXANDROUPOLI ;217411.69;0;189148.48;406560.17;177975.10;196811.33;374786.43
54625;40.6358912;22.9372038;THESSALONIKI ;499741.53;0;281596.39;781337.92;0;0;0
17122;37.9407215;23.7104113;N SMYRNI;200344.24;0;190222.88;390567.12;184862.91;205845.75;390708.66
17563;37.95981810000001;23.6995799;P FALIRO;184512.87;0;223909.89;408422.76;184279.16;188559.19;372838.35
19002;37.9553334;23.8522263;PAIANIA ;408055.19;0;373195.55;781250.74;0;0;0
11472;37.98432929999999;23.732948;ATHINA ;576384.65;0;204853.76;781238.41;0;0;0
18531;37.9447711;23.6432507;PEIRAIAS ;0;0;0;0;281369.39;499786.89;781156.28
57007;40.7322277;22.5979872;CHALKIDONA ;261232.42;0;519893.19;781125.61;0;0;0
55132;40.5745629;22.9465596;KALAMARIA ;391067.04;0;389965.63;781032.67;0;0;0
57001;40.5485201;23.019645999999998;THERMI ;274295.68;718.36;506007.39;781021.43;0;0;0
41222;39.63849620000001;22.4175464;LARISA ;154993.60;0;214049.28;369042.88;182874.42;228846.27;411720.69
15351;38.00351029999999;23.883515799999998;PALLINI ;326412.03;0;58670.58;385082.61;348243.50;47252.40;395495.90
45500;39.66502880000001;20.8537466;IOANNINA ;176611.25;0;119426.47;296037.72;213705.74;270806.05;484511.79
10552;37.9844383;23.7281172;ATHINA ;548146.65;0;232063.15;780209.80;0;0;0
17675;37.95456970000001;23.6942572;KALLITHEA ;262069.08;0;518060.64;780129.72;0;0;0
70014;35.3146261;25.395374899999997;LIMENAS CHERS;260810.27;0;518907.49;779717.76;0;0;0
10671;37.9755042;23.73267610000001;ATHINA ;196596.02;0;138609.68;335205.70;252799.08;191278.37;444077.45
16777;37.904557;23.7423393;ELLINIKO ;331382.19;0;447896.62;779278.81;0;0;0
34100;38.4056496;23.6019042;CHALKIDA ;257067.63;0;229110.64;486178.27;185259.13;107669.25;292928.38
35200;38.65286629999999;22.998361;ATALANTI ;251565.68;0;527450.49;779016.17;0;0;0
10673;37.9779718;23.74299580000001;ATHINA ;362352.62;0;416570.82;778923.44;0;0;0
18531;37.9447711;23.6432507;PEIRAIAS ;0;0;0;0;348096.89;430742.95;778839.84
50200;40.5129968;21.6784663;PTOLEMAIDA ;268339.89;0;510416.03;778755.92;0;0;0
58200;40.8016803;22.043979800000002;EDESSA ;0;0;0;0;357537.75;420887.08;778424.83
50100;40.3005808;21.789813199999998;KOZANI ;414012.03;0;364312.61;778324.64;0;0;0
11523;37.9891078;23.763438600000004;ATHINA ;489761.45;0;288551.14;778312.59;0;0;0
19011;38.2388242;23.7964627;AVLONA ;444305.15;0;333888.46;778193.61;0;0;0
15235;38.0329785;23.831904;VRILISSIA ;289231.80;0;488862.93;778094.73;0;0;0
45221;39.66502880000001;20.8537466;IOANNINA ;544322.35;0;233733.30;778055.65;0;0;0
41222;39.63849620000001;22.4175464;LARISA ;257365.19;0;520572.54;777937.73;0;0;0
11521;37.9800129;23.7484385;ATHINA ;257911.82;0;519961.86;777873.68;0;0;0
11521;37.9800129;23.7484385;ATHINA ;0;0;0;0;329209.22;448571.02;777780.24
15231;38.0137595;23.7854066;CHALANDRI ;575036.54;0;202692.90;777729.44;0;0;0
14578;38.1008771;23.8350796;EKALI ;617104.50;0;160606.63;777711.13;0;0;0
15562;38.0026476;23.7986048;CHOLARGOS ;0;0;0;0;294565.67;482767.56;777333.23
54627;40.6442313;22.9190152;THESSALONIKI ;499216.82;0;278083.63;777300.45;0;0;0
20100;37.9386365;22.9322383;KORINTHOS ;317929.22;0;459281.48;777210.70;0;0;0
18346;37.95834779999999;23.685446399999996;MOSCHATO ;0;0;0;0;668189.32;108983.53;777172.85
44200;39.7702467;21.182861199999998;METSOVO ;454538.88;0;322540.79;777079.67;0;0;0
18531;37.9447711;23.6432507;PEIRAIAS ;257343.88;0;519668.06;777011.94;0;0;0
12133;38.0151396;23.704609899999998;PERISTERI ;0;0;0;0;349080.02;427821.84;776901.86
49100;39.6249838;19.922346100000002;KERKYRA ;433556.03;0;343291.92;776847.95;0;0;0
12136;38.0078308;23.6823818;PERISTERI ;300189.60;0;476634.69;776824.29;0;0;0
73100;35.5138298;24.0180367;CHANIA ;452008.56;0;324600.20;776608.76;0;0;0
54644;40.60743170000001;22.959878399999997;THESSALONIKI ;0;0;0;0;272589.40;503896.71;776486.11
68100;40.8457193;25.873962;ALEXANDROUPOLI ;259245.24;0;517129.77;776375.01;0;0;0
11527;37.980943599999996;23.7576755;ATHINA ;302499.62;0;76437.71;378937.33;320474.75;76805.98;397280.73
14451;38.0556442;23.7583685;METAMORFOSI ;588713.48;0;187259.47;775972.95;0;0;0
11473;37.98432929999999;23.732948;ATHINA ;0;0;0;0;268377.30;507582.42;775959.72
17343;37.9395169;23.7318733;AG DIMITRIOS;303469.90;0;174070.61;477540.51;202122.05;96202.71;298324.76
57013;40.72778870000001;22.9205214;ORAIOKASTRO ;357032.27;0;418752.87;775785.14;0;0;0
57010;40.6416947;23.02599630000001;ASVESTOCHORI ;222251.87;0;42038.50;264290.37;393304.56;118161.39;511465.95
12133;38.0151396;23.704609899999998;PERISTERI ;258581.95;0;517163.90;775745.85;0;0;0
24100;37.0422371;22.1141264;KALAMATA ;187958.42;0;76027.80;263986.22;294373.19;217335.65;511708.84
65000;;;KAVALA ;0;0;0;0;266854.62;508787.37;775641.99
19400;37.935109999999995;23.87509349999999;KOROPI ;0;0;0;0;385869.18;389445.67;775314.85
12243;38.002842;23.6796924;AIGALEO ;0;0;0;0;271118.57;503970.83;775089.40
26221;38.2478916;21.7361885;PATRA ;449026.40;0;325591.69;774618.09;0;0;0
59034;40.67619699999999;22.2264794;EIRINOUPOLI NOMOU;323181.58;0;451395.86;774577.44;0;0;0
62042;41.0323516;23.827944100000003;N ZICHNI;451129.33;0;323391.07;774520.40;0;0;0
18050;37.2632783;23.157172199999998;SPETSES ;244208.34;0;130751.28;374959.62;229901.59;169421.65;399323.24
14562;38.0722402;23.8139199;KIFISIA ;285679.55;0;488586.69;774266.24;0;0;0
10671;37.9755042;23.73267610000001;ATHINA ;281175.30;0;493089.33;774264.63;0;0;0
12241;37.9894728;23.6789292;AIGALEO ;326978.57;0;447265.81;774244.38;0;0;0
10563;37.9844383;23.7281172;ATHINA ;193836.50;0;580381.21;774217.71;0;0;0
19400;37.935109999999995;23.87509349999999;KOROPI ;441938.84;0;332132.71;774071.55;0;0;0
13671;38.1660001;23.6743801;ACHARNES ;0;0;0;0;288202.47;485861.04;774063.51
13671;38.1660001;23.6743801;ACHARNES ;410698.23;0;363257.27;773955.50;0;0;0
55103;40.6400629;22.9444191;AEROLIMENAS ;0;0;0;0;585862.13;188058.00;773920.13
15452;38.0114368;23.777097899999998;P PSYCHIKO;468007.62;0;305584.47;773592.09;0;0;0
71202;35.3413593;25.1348831;IRAKLEIO ;254407.52;0;137992.61;392400.13;206617.79;174505.38;381123.17
71202;35.3413593;25.1348831;IRAKLEIO ;257839.78;0;515436.92;773276.70;0;0;0
37008;39.1035523;22.8977818;SOURPI ;435433.21;0;337740.42;773173.63;0;0;0
18451;40.6714128;22.9261508;NIKAIA ;599491.34;0;173627.48;773118.82;0;0;0
32005;38.42981380000001;22.6668104;DISTOMO ;405478.03;0;367640.22;773118.25;0;0;0
14562;38.0722402;23.8139199;KIFISIA ;267896.27;12836.01;209740.86;490473.14;164085.04;118320.51;282405.55
54627;40.6442313;22.9190152;THESSALONIKI ;0;0;0;0;441960.30;330889.94;772850.24
17343;37.9395169;23.7318733;AG DIMITRIOS;0;0;0;0;299418.81;473411.62;772830.43
57019;40.49877;22.9122276;PERAIA ;418492.77;0;354307.92;772800.69;0;0;0
45444;39.6684968;20.853012300000003;IOANNINA ;192726.80;0;120554.92;313281.72;312034.21;147434.53;459468.74
11743;37.96258870000001;23.7306539;ATHINA ;256151.55;0;516457.11;772608.66;0;0;0
14562;38.0722402;23.8139199;KIFISIA ;0;0;0;0;280925.86;491641.82;772567.68
15343;38.0210263;23.8430443;AG PARASKEVI;442638.48;0;329164.63;771803.11;0;0;0
11525;37.9967282;23.774901;ATHINA ;351256.47;0;66844.54;418101.01;265908.80;87409.89;353318.69
55337;40.6241099;22.9734623;TRIANDRIA ;0;0;0;0;266957.43;504431.84;771389.27
15344;38.0230869;23.8724272;GERAKAS ;455430.30;0;315886.12;771316.42;0;0;0
19200;39.3840937;22.933412;ELEFSINA ;597058.93;0;174066.52;771125.45;0;0;0
54629;40.6433635;22.9339563;THESSALONIKI ;662155.67;0;108681.88;770837.55;0;0;0
63080;40.3131226;23.063222699999997;N KAL/KRATEIA;0;0;0;0;308114.55;462682.96;770797.51
25100;38.2505451;22.0810942;AIGIO ;448976.47;0;321819.83;770796.30;0;0;0
34100;38.4056496;23.6019042;CHALKIDA ;373873.73;0;396865.39;770739.12;0;0;0
15127;38.0572295;23.8336016;MELISSIA ;629264.67;0;141122.98;770387.65;0;0;0
11251;38.0026203;23.7312462;ATHINA ;235496.65;0;172986.73;408483.38;205043.54;156847.62;361891.16
54500;40.814428;22.8683235;NEOCHOROUDA ;0;0;0;0;400873.00;369047.86;769920.86
15342;38.0077479;23.825202899999997;AG PARASKEVI;256235.91;0;513496.25;769732.16;0;0;0
58100;40.7943587;22.4144481;GIANNITSA ;655760.02;0;113883.70;769643.72;0;0;0
40100;39.73911029999999;22.2880325;TYRNAVOS ;180059.91;0;71299.68;251359.59;347016.27;171105.81;518122.08
10680;37.986488200000004;23.7278787;ATHINA ;548788.71;0;220510.00;769298.71;0;0;0
10682;37.991622799999995;23.7268584;ATHINA ;271835.20;0;497355.81;769191.01;0;0;0
10672;37.9755042;23.73267610000001;ATHINA ;0;0;0;0;357203.29;411907.16;769110.45
67100;41.13003610000001;24.8864902;XANTHI ;447573.22;0;321438.95;769012.17;0;0;0
10446;38.002616100000004;23.7334402;ATHINA ;264409.61;0;203848.46;468258.07;155267.77;145222.62;300490.39
20007;37.9071706;22.8814296;ARCh KORINTHOS;398051.78;0;370690.54;768742.32;0;0;0
16674;37.8619956;23.7541813;GLYFADA ;0;0;0;0;377177.21;391397.40;768574.61
35100;38.8959734;22.4349003;LAMIA ;0;0;0;0;307662.30;460852.10;768514.40
81100;39.1067382;26.557274699999997;MYTILINI ;191614.99;913.96;119401.32;311930.27;253452.34;203103.72;456556.06
17456;37.921968;23.736418399999998;ALIMOS ;0;0;0;0;521476.33;246980.01;768456.34
19200;39.3840937;22.933412;ELEFSINA ;0;0;0;0;264250.25;504201.14;768451.39
13671;38.1660001;23.6743801;ACHARNES ;392018.47;0;376317.56;768336.03;0;0;0
11525;37.9967282;23.774901;ATHINA ;0;0;0;0;264617.06;503688.19;768305.25
14671;38.0926493;23.8200477;N ERYTHRAIA;254038.17;0;514126.26;768164.43;0;0;0
11527;37.980943599999996;23.7576755;ATHINA ;280598.22;212798.43;274651.01;768047.66;0;0;0
17671;37.95743020000001;23.7107086;KALLITHEA ;192139.09;0;575837.49;767976.58;0;0;0
57019;40.49877;22.9122276;PERAIA ;0;0;0;0;305036.44;462938.69;767975.13
17675;37.95456970000001;23.6942572;KALLITHEA ;166893.68;0;224133.06;391026.74;163982.60;212521.18;376503.78
84300;37.1021029;25.376114;NAXOS ;205862.64;0;99434.58;305297.22;255015.69;207207.79;462223.48
11854;37.98422300000001;23.6923609;ATHINA ;0;0;0;0;264759.52;502572.13;767331.65
11741;37.9665736;23.724985399999998;ATHINA ;309050.08;0;458226.48;767276.56;0;0;0
18233;37.964925;23.6651046;AG I;0;0;0;0;425957.47;341009.19;766966.66
14562;38.0722402;23.8139199;KIFISIA ;210313.06;0;154008.91;364321.97;177658.46;224985.33;402643.79
17673;37.9492563;23.693986300000002;KALLITHEA ;0;0;0;0;303094.98;463725.59;766820.57
61200;40.9971976;22.5703984;POLYKASTRO ;255693.06;0;511061.12;766754.18;0;0;0
18758;37.9678208;23.6170282;KERATSINI ;345036.47;0;421648.10;766684.57;0;0;0
11146;38.0229304;23.7494423;GALATSI ;172621.32;0;204929.57;377550.89;166768.14;222243.57;389011.71
42100;39.5557317;21.7678951;TRIKALA ;205761.52;0;153549.49;359311.01;223793.76;183418.50;407212.26
11522;40.681937299999994;22.9333079;ATHINA ;651604.81;0;114913.61;766518.42;0;0;0
11855;37.9823937;23.6961977;ATHINA ;0;0;0;0;300846.42;465666.64;766513.06
14671;38.0926493;23.8200477;N ERYTHRAIA;0;0;0;0;345139.66;421362.21;766501.87
13678;38.1115783;23.7631177;ACHARNES ;0;0;0;0;396944.40;369453.88;766398.28
16777;37.904557;23.7423393;ELLINIKO ;245430.53;0;520595.74;766026.27;0;0;0
54631;40.6376266;22.9453289;THESSALONIKI ;297518.88;0;468383.46;765902.34;0;0;0
12133;38.0151396;23.704609899999998;PERISTERI ;0;0;0;0;517264.54;248476.93;765741.47
17343;37.9395169;23.7318733;AG DIMITRIOS;263726.63;0;501976.50;765703.13;0;0;0
45500;39.66502880000001;20.8537466;IOANNINA ;0;0;0;0;537613.23;228036.77;765650.00
71202;35.3413593;25.1348831;IRAKLEIO ;283290.29;0;482076.12;765366.41;0;0;0
18757;37.9701789;23.6214897;KERATSINI ;0;0;0;0;377806.61;387407.01;765213.62
11631;37.9591224;23.7359473;ATHINA ;255040.68;0;510081.36;765122.04;0;0;0
11854;37.98422300000001;23.6923609;ATHINA ;159891.91;0;174346.44;334238.35;208209.81;222485.53;430695.34
84300;37.1021029;25.376114;NAXOS ;206891.96;0;77028.80;283920.76;249187.06;231646.12;480833.18
16231;37.9573636;23.758256399999997;VYRONAS ;271275.90;0;493391.14;764667.04;0;0;0
16671;37.8190772;23.7597759;VOULIAGMENI ;465575.02;0;299085.40;764660.42;0;0;0
18534;37.93463870000001;23.6507774;PEIRAIAS ;0;0;0;0;465295.49;299191.28;764486.77
17455;37.91204260000001;23.7098513;ALIMOS ;13837.67;268403.03;482235.81;764476.51;0;0;0
56533;40.6618023;22.946663100000002;POLICHNI ;361178.32;0;403081.42;764259.74;0;0;0
43100;39.3640258;21.9214049;KARDITSA ;230158.25;0;124728.00;354886.25;202913.52;206154.00;409067.52
54626;40.6372735;22.935300899999998;THESSALONIKI ;195040.44;0;568832.45;763872.89;0;0;0
12136;38.0078308;23.6823818;PERISTERI ;0;0;0;0;324488.92;439309.83;763798.75
11743;37.96258870000001;23.7306539;ATHINA ;0;0;0;0;300771.80;462822.39;763594.19
18545;37.9553709;23.635226199999998;PEIRAIAS ;479771.18;0;283265.22;763036.40;0;0;0
18545;37.9553709;23.635226199999998;PEIRAIAS ;0;0;0;0;276281.72;486615.22;762896.94
11361;38.0026203;23.7312462;ATHINA ;0;0;0;0;337250.16;425497.20;762747.36
19400;37.935109999999995;23.87509349999999;KOROPI ;445502.92;0;317128.12;762631.04;0;0;0
32100;38.4554672;22.8825938;LEIVADIA ;0;0;0;0;421203.66;341353.59;762557.25
16451;37.9059632;23.753752;ARGYROUPOLI ;254279.14;0;508277.68;762556.82;0;0;0
11635;37.9697566;23.7399832;ATHINA ;283574.72;0;478963.70;762538.42;0;0;0
45221;39.66502880000001;20.8537466;IOANNINA ;257123.06;0;505222.31;762345.37;0;0;0
57009;40.6429179;22.859184;KALOCHORI ;254779.94;0;507495.43;762275.37;0;0;0
10010;;;ATHINA ;0;537454.00;224763.26;762217.26;0;0;0
66100;41.149001;24.1470796;DRAMA ;574320.82;0;187688.78;762009.60;0;0;0
16777;37.904557;23.7423393;ELLINIKO ;266983.21;0;494975.92;761959.13;0;0;0
81105;39.1704792;25.9341525;ERESOS ;0;0;0;0;297232.43;464503.99;761736.42
57400;40.6717164;22.8015174;SINDOS ;330211.61;0;431400.60;761612.21;0;0;0
18531;37.9447711;23.6432507;PEIRAIAS ;208935.21;0;111968.81;320904.02;261936.02;178512.99;440449.01
18120;37.977556299999996;23.648135;KORYDALLOS ;359892.55;0;401239.31;761131.86;0;0;0
10434;37.9934691;23.7275065;ATHINA ;0;0;0;0;337998.82;423091.26;761090.08
19011;38.2388242;23.7964627;AVLONA ;292907.92;0;104321.63;397229.55;255839.16;107892.91;363732.07
10437;37.9844383;23.7281172;ATHINA ;29853.18;161206.38;569817.37;760876.93;0;0;0
18532;37.9471388;23.652288199999997;PEIRAIAS ;0;0;0;0;268055.54;492696.66;760752.20
26224;38.2371702;21.736400500000002;PATRA ;272804.81;0;487093.56;759898.37;0;0;0
11147;38.0102422;23.7398972;GALATSI ;224236.89;0;139185.89;363422.78;216689.04;179783.92;396472.96
15125;38.0453;23.8203025;MAROUSI ;189949.84;0;569849.52;759799.36;0;0;0
10556;34.9217445;33.6240247;ATHINA ;0;0;0;0;262086.96;497561.21;759648.17
15342;38.0077479;23.825202899999997;AG PARASKEVI;0;0;0;0;261221.92;498414.60;759636.52
15124;38.0512581;23.8021097;MAROUSI ;402723.58;0;356869.29;759592.87;0;0;0
11854;37.98422300000001;23.6923609;ATHINA ;235456.16;0;190542.77;425998.93;186883.05;146443.13;333326.18
11855;37.9823937;23.6961977;ATHINA ;346347.04;0;412856.12;759203.16;0;0;0
57013;40.72778870000001;22.9205214;ORAIOKASTRO ;0;294228.46;464951.49;759179.95;0;0;0
22100;37.5101357;22.372644;TRIPOLI ;187889.64;0;98909.84;286799.48;306227.80;166133.09;472360.89
57022;40.6903731;22.7896841;VIPETh SINDOS;488502.22;0;270456.29;758958.51;0;0;0
12132;38.0061651;23.7068523;PERISTERI ;0;0;0;0;504954.25;253933.85;758888.10
20300;37.9759033;22.9774589;LOUTRAKI ;0;0;0;0;270942.30;487478.63;758420.93
71202;35.3413593;25.1348831;IRAKLEIO ;233219.64;0;131412.92;364632.56;240644.80;153092.30;393737.10
14562;38.0722402;23.8139199;KIFISIA ;0;0;0;0;314261.39;444022.81;758284.20
19400;37.935109999999995;23.87509349999999;KOROPI ;0;0;0;0;383142.97;375110.25;758253.22
14342;38.0452058;23.742242899999997;N FILADELFEIA;394233.44;0;364003.44;758236.88;0;0;0
47100;39.1582421;20.987683899999997;ARTA ;387437.49;0;370788.04;758225.53;0;0;0
54624;40.6353503;22.9405516;THESSALONIKI ;228069.92;0;71213.85;299283.77;200182.27;258740.17;458922.44
15236;38.0606091;23.8590907;P PENTELI;326030.63;0;432130.58;758161.21;0;0;0
13671;38.1660001;23.6743801;ACHARNES ;213507.57;0;198961.06;412468.63;166989.20;178699.85;345689.05
12131;37.99941629999999;23.6901635;PERISTERI ;388748.60;0;369365.41;758114.01;0;0;0
14231;38.0441541;23.7501561;N IONIA;359884.23;0;398166.87;758051.10;0;0;0
50100;40.3005808;21.789813199999998;KOZANI ;308513.02;0;449487.81;758000.83;0;0;0
18536;36.7128404;24.002488800000002;PEIRAIAS ;219586.16;0;537971.09;757557.25;0;0;0
57500;40.4289764;22.9304174;EPANOMI ;0;0;0;0;293325.56;464226.14;757551.70
84600;37.4467185;25.3288623;MYKONOS ;155853.81;0;229267.10;385120.91;154141.27;218053.12;372194.39
26222;38.2397453;21.7307875;PATRA ;0;0;0;0;493154.33;263787.11;756941.44
85300;36.89258710000001;27.287792600000003;KOS ;171108.12;0;242492.73;413600.85;152992.43;190263.80;343256.23
11143;38.027054299999996;23.7403394;ATHINA ;252338.41;0;504375.82;756714.23;0;0;0
14231;38.0441541;23.7501561;N IONIA;0;0;0;0;349854.76;406828.47;756683.23
